pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
[{'24004'}],0.16511038636121667,170,0.19082478655894847,0.511468545995026,0.32064375943607754,107,63,0.17000399994382484,0.1183421999378422,3997,1,0.2,2
"[{'2037'}, {'1012'}]",0.1650054853522288,120,0.1648678990722704,0.35639543848879196,0.5212633375610624,85,35,0.15150107292960585,0.16639130519913503,3997,1,0.2,2
"[{'2000'}, {'2010'}]",0.16413150073049448,82,0.18745730575812086,0.3321815251357972,0.519638830893918,63,19,0.12907166102112172,0.1518954174007177,3997,1,0.2,2
"[{'1010'}, {'2007'}]",0.16326061110645945,67,0.19419430285807732,0.31591934000336847,0.5101136428614458,43,24,0.1166588757405133,0.18514055134714377,3997,1,0.2,2
"[{'21877'}, {'3527'}]",0.1619697608134127,61,0.20473143710539887,0.5130366593599319,0.30830522225453305,35,26,0.16814099983580724,0.0748586378360947,3997,1,0.2,2
"[{'2054'}, {'1996'}]",0.16193495392973145,105,0.17069634098511244,0.36934031604172346,0.5400366570268359,77,28,0.13319272109314617,0.19099930988070848,3997,1,0.2,2
"[{'5637'}, {'3510'}]",0.16112235309431408,337,0.23003072670580899,0.27364828005380054,0.5036790067596095,281,56,0.10291639754083813,0.18145334587951997,3997,1,0.2,2
"[{'8254'}, {'3993'}]",0.1603707710121005,66,0.1641423443953196,0.542629603544871,0.3784872591495514,45,21,0.1582801882365411,0.1494205624011868,3997,1,0.2,2
"[{'5637'}, {'2916'}]",0.1590294398195573,116,0.20851320997420425,0.3036764359668545,0.5121896459410588,92,24,0.11245438757425358,0.175905697426613,3997,1,0.2,2
[{'2490'}],0.1586773258550267,183,0.18353136889636518,0.3154873251914978,0.499018694087863,143,40,0.11587446076459722,0.1603992067737348,3997,1,0.2,2
[{'2916'}],0.15786625794217934,341,0.1820321660233687,0.3099321313202381,0.4919642973436068,268,73,0.11837637117021015,0.17020260693434913,3997,1,0.2,2
[{'2344'}],0.15743534846729412,71,0.16143139542973772,0.3333604773696588,0.4947918727993965,49,22,0.13392090219894834,0.14511476726932798,3997,1,0.2,2
[{'2155'}],0.1549796686854968,107,0.1784159487746615,0.33665052732062895,0.5150664760952904,86,21,0.12991457354183486,0.16008459750186493,3997,1,0.2,2
"[{'2000'}, {'1996'}, {'1010'}]",0.15471338248971583,64,0.20565904849240563,0.313515626654333,0.5191746751467387,49,15,0.10196285028330573,0.1964281003939518,3997,1,0.2,2
"[{'2022'}, {'1999'}]",0.152973085782474,67,0.1637283601305064,0.34783645123243334,0.5115648113629397,50,17,0.14880644704954687,0.1648129064282704,3997,1,0.2,2
